OpenDate,Serial_No,Exchange,Product Code,L-Lots,BidPrice,S-Lots,AskPrice,Previous_SP,SP,Float_P/L,MTM_P/L,H/S,Margin,Contract Size,Account Code,Expiry Year
12/6/2017,10373026,DCE,p1709,4,5294.0,0,0.0,5182.0,5252.0,-1680.0,2800.0,Hedg,14705.6,10,99918803.0,2017.0
12/6/2017,10373029,DCE,p1709,1,5294.0,0,0.0,5182.0,5252.0,-420.0,700.0,Hedg,3676.4,10,99918803.0,2017.0
12/6/2017,10373032,DCE,p1709,6,5294.0,0,0.0,5182.0,5252.0,-2520.0,4200.0,Hedg,22058.4,10,99918803.0,2017.0
12/6/2017,10373033,DCE,p1709,43,5294.0,0,0.0,5182.0,5252.0,-18060.0,30100.0,Hedg,158085.2,10,99918803.0,2017.0
12/6/2017,10373035,DCE,p1709,2,5294.0,0,0.0,5182.0,5252.0,-840.0,1400.0,Hedg,7352.8,10,99918803.0,2017.0
12/6/2017,10373179,DCE,p1709,450,5294.0,0,0.0,5182.0,5252.0,-189000.0,315000.0,Hedg,1654380.0,10,99918803.0,2017.0
12/6/2017,10373184,DCE,p1709,1,5294.0,0,0.0,5182.0,5252.0,-420.0,700.0,Hedg,3676.4,10,99918803.0,2017.0
12/6/2017,10373185,DCE,p1709,1,5294.0,0,0.0,5182.0,5252.0,-420.0,700.0,Hedg,3676.4,10,99918803.0,2017.0
12/6/2017,10373186,DCE,p1709,5,5294.0,0,0.0,5182.0,5252.0,-2100.0,3500.0,Hedg,18382.0,10,99918803.0,2017.0
12/6/2017,10373187,DCE,p1709,43,5294.0,0,0.0,5182.0,5252.0,-18060.0,30100.0,Hedg,158085.2,10,99918803.0,2017.0
12/6/2017,Sum_,N/A,N/A,1000,N/A,1000,N/A,N/A,N/A,-215520.0,840000.0,N/A,5551700.0,10,N/A,N/A
