OpenDate,Serial_No,Exchange,Product Code,L-Lots,BidPrice,S-Lots,AskPrice,Previous_SP,SP,Float_P/L,MTM_P/L,H/S,Margin,Contract Size,Account Code,Expiry Year
12/6/2017,10262387,DCE,c1801,2,1695.0,0,0.0,1664.0,1667.0,-560.0,60.0,Spec,2333.8,10,99918807.0,2018.0
12/6/2017,10262389,DCE,c1801,1,1695.0,0,0.0,1664.0,1667.0,-280.0,30.0,Spec,1166.9,10,99918807.0,2018.0
12/6/2017,10262391,DCE,c1801,1,1695.0,0,0.0,1664.0,1667.0,-280.0,30.0,Spec,1166.9,10,99918807.0,2018.0
12/6/2017,10262393,DCE,c1801,9,1695.0,0,0.0,1664.0,1667.0,-2520.0,270.0,Spec,10502.1,10,99918807.0,2018.0
12/6/2017,10262395,DCE,c1801,1,1695.0,0,0.0,1664.0,1667.0,-280.0,30.0,Spec,1166.9,10,99918807.0,2018.0
12/6/2017,10262397,DCE,c1801,1,1695.0,0,0.0,1664.0,1667.0,-280.0,30.0,Spec,1166.9,10,99918807.0,2018.0
12/6/2017,10262399,DCE,c1801,1,1695.0,0,0.0,1664.0,1667.0,-280.0,30.0,Spec,1166.9,10,99918807.0,2018.0
12/6/2017,10262401,DCE,c1801,1,1695.0,0,0.0,1664.0,1667.0,-280.0,30.0,Spec,1166.9,10,99918807.0,2018.0
12/6/2017,10262403,DCE,c1801,2,1695.0,0,0.0,1664.0,1667.0,-560.0,60.0,Spec,2333.8,10,99918807.0,2018.0
12/6/2017,10262405,DCE,c1801,1,1695.0,0,0.0,1664.0,1667.0,-280.0,30.0,Spec,1166.9,10,99918807.0,2018.0
12/6/2017,10262407,DCE,c1801,5,1695.0,0,0.0,1664.0,1667.0,-1400.0,150.0,Spec,5834.5,10,99918807.0,2018.0
12/6/2017,10262409,DCE,c1801,1,1695.0,0,0.0,1664.0,1667.0,-280.0,30.0,Spec,1166.9,10,99918807.0,2018.0
12/6/2017,10262411,DCE,c1801,10,1695.0,0,0.0,1664.0,1667.0,-2800.0,300.0,Spec,11669.0,10,99918807.0,2018.0
12/6/2017,10262413,DCE,c1801,1,1695.0,0,0.0,1664.0,1667.0,-280.0,30.0,Spec,1166.9,10,99918807.0,2018.0
12/6/2017,10262415,DCE,c1801,1,1695.0,0,0.0,1664.0,1667.0,-280.0,30.0,Spec,1166.9,10,99918807.0,2018.0
12/6/2017,10262417,DCE,c1801,50,1695.0,0,0.0,1664.0,1667.0,-14000.0,1500.0,Spec,58345.0,10,99918807.0,2018.0
12/6/2017,10262419,DCE,c1801,1,1695.0,0,0.0,1664.0,1667.0,-280.0,30.0,Spec,1166.9,10,99918807.0,2018.0
12/6/2017,10262421,DCE,c1801,2,1695.0,0,0.0,1664.0,1667.0,-560.0,60.0,Spec,2333.8,10,99918807.0,2018.0
12/6/2017,10262423,DCE,c1801,30,1695.0,0,0.0,1664.0,1667.0,-8400.0,900.0,Spec,35007.0,10,99918807.0,2018.0
12/6/2017,10262425,DCE,c1801,1,1695.0,0,0.0,1664.0,1667.0,-280.0,30.0,Spec,1166.9,10,99918807.0,2018.0
12/6/2017,10262427,DCE,c1801,1,1695.0,0,0.0,1664.0,1667.0,-280.0,30.0,Spec,1166.9,10,99918807.0,2018.0
12/6/2017,10262429,DCE,c1801,1,1695.0,0,0.0,1664.0,1667.0,-280.0,30.0,Spec,1166.9,10,99918807.0,2018.0
12/6/2017,10262431,DCE,c1801,50,1695.0,0,0.0,1664.0,1667.0,-14000.0,1500.0,Spec,58345.0,10,99918807.0,2018.0
12/6/2017,10262433,DCE,c1801,1,1695.0,0,0.0,1664.0,1667.0,-280.0,30.0,Spec,1166.9,10,99918807.0,2018.0
12/6/2017,10262435,DCE,c1801,1,1695.0,0,0.0,1664.0,1667.0,-280.0,30.0,Spec,1166.9,10,99918807.0,2018.0
12/6/2017,10262437,DCE,c1801,1,1695.0,0,0.0,1664.0,1667.0,-280.0,30.0,Spec,1166.9,10,99918807.0,2018.0
12/6/2017,10262439,DCE,c1801,1,1695.0,0,0.0,1664.0,1667.0,-280.0,30.0,Spec,1166.9,10,99918807.0,2018.0
12/6/2017,10262441,DCE,c1801,1,1695.0,0,0.0,1664.0,1667.0,-280.0,30.0,Spec,1166.9,10,99918807.0,2018.0
12/6/2017,10262443,DCE,c1801,1,1695.0,0,0.0,1664.0,1667.0,-280.0,30.0,Spec,1166.9,10,99918807.0,2018.0
12/6/2017,10262445,DCE,c1801,2,1695.0,0,0.0,1664.0,1667.0,-560.0,60.0,Spec,2333.8,10,99918807.0,2018.0
12/6/2017,10262447,DCE,c1801,3,1695.0,0,0.0,1664.0,1667.0,-840.0,90.0,Spec,3500.7,10,99918807.0,2018.0
12/6/2017,10262449,DCE,c1801,1,1695.0,0,0.0,1664.0,1667.0,-280.0,30.0,Spec,1166.9,10,99918807.0,2018.0
12/6/2017,10262451,DCE,c1801,1,1695.0,0,0.0,1664.0,1667.0,-280.0,30.0,Spec,1166.9,10,99918807.0,2018.0
12/6/2017,10262453,DCE,c1801,1,1695.0,0,0.0,1664.0,1667.0,-280.0,30.0,Spec,1166.9,10,99918807.0,2018.0
12/6/2017,10262455,DCE,c1801,1,1695.0,0,0.0,1664.0,1667.0,-280.0,30.0,Spec,1166.9,10,99918807.0,2018.0
12/6/2017,10262457,DCE,c1801,100,1695.0,0,0.0,1664.0,1667.0,-28000.0,3000.0,Spec,116690.0,10,99918807.0,2018.0
12/6/2017,10262459,DCE,c1801,1,1695.0,0,0.0,1664.0,1667.0,-280.0,30.0,Spec,1166.9,10,99918807.0,2018.0
12/6/2017,10262461,DCE,c1801,1,1695.0,0,0.0,1664.0,1667.0,-280.0,30.0,Spec,1166.9,10,99918807.0,2018.0
12/6/2017,10262463,DCE,c1801,4,1695.0,0,0.0,1664.0,1667.0,-1120.0,120.0,Spec,4667.6,10,99918807.0,2018.0
12/6/2017,10262465,DCE,c1801,1,1695.0,0,0.0,1664.0,1667.0,-280.0,30.0,Spec,1166.9,10,99918807.0,2018.0
12/6/2017,10262467,DCE,c1801,1,1695.0,0,0.0,1664.0,1667.0,-280.0,30.0,Spec,1166.9,10,99918807.0,2018.0
12/6/2017,10262469,DCE,c1801,1,1695.0,0,0.0,1664.0,1667.0,-280.0,30.0,Spec,1166.9,10,99918807.0,2018.0
12/6/2017,10262471,DCE,c1801,1,1695.0,0,0.0,1664.0,1667.0,-280.0,30.0,Spec,1166.9,10,99918807.0,2018.0
12/6/2017,10262473,DCE,c1801,1,1695.0,0,0.0,1664.0,1667.0,-280.0,30.0,Spec,1166.9,10,99918807.0,2018.0
12/6/2017,10262475,DCE,c1801,3,1695.0,0,0.0,1664.0,1667.0,-840.0,90.0,Spec,3500.7,10,99918807.0,2018.0
12/6/2017,10262477,DCE,c1801,2,1695.0,0,0.0,1664.0,1667.0,-560.0,60.0,Spec,2333.8,10,99918807.0,2018.0
12/6/2017,10262479,DCE,c1801,1,1695.0,0,0.0,1664.0,1667.0,-280.0,30.0,Spec,1166.9,10,99918807.0,2018.0
12/6/2017,10262481,DCE,c1801,2,1695.0,0,0.0,1664.0,1667.0,-560.0,60.0,Spec,2333.8,10,99918807.0,2018.0
12/6/2017,10262483,DCE,c1801,1,1695.0,0,0.0,1664.0,1667.0,-280.0,30.0,Spec,1166.9,10,99918807.0,2018.0
12/6/2017,10262485,DCE,c1801,101,1695.0,0,0.0,1664.0,1667.0,-28280.0,3030.0,Spec,117856.9,10,99918807.0,2018.0
12/6/2017,10262487,DCE,c1801,6,1695.0,0,0.0,1664.0,1667.0,-1680.0,180.0,Spec,7001.4,10,99918807.0,2018.0
12/6/2017,10262499,DCE,c1801,7,1695.0,0,0.0,1664.0,1667.0,-1960.0,210.0,Spec,8168.3,10,99918807.0,2018.0
12/6/2017,10324987,DCE,c1801,70,1691.0,0,0.0,1664.0,1667.0,-16800.0,2100.0,Spec,81683.0,10,99918807.0,2018.0
12/6/2017,10324989,DCE,c1801,80,1691.0,0,0.0,1664.0,1667.0,-19200.0,2400.0,Spec,93352.0,10,99918807.0,2018.0
12/6/2017,10324991,DCE,c1801,50,1691.0,0,0.0,1664.0,1667.0,-12000.0,1500.0,Spec,58345.0,10,99918807.0,2018.0
12/6/2017,10324993,DCE,c1801,50,1691.0,0,0.0,1664.0,1667.0,-12000.0,1500.0,Spec,58345.0,10,99918807.0,2018.0
12/6/2017,10324995,DCE,c1801,1,1691.0,0,0.0,1664.0,1667.0,-240.0,30.0,Spec,1166.9,10,99918807.0,2018.0
12/6/2017,10324997,DCE,c1801,1,1691.0,0,0.0,1664.0,1667.0,-240.0,30.0,Spec,1166.9,10,99918807.0,2018.0
12/6/2017,10324999,DCE,c1801,13,1691.0,0,0.0,1664.0,1667.0,-3120.0,390.0,Spec,15169.7,10,99918807.0,2018.0
12/6/2017,10325000,DCE,c1801,15,1691.0,0,0.0,1664.0,1667.0,-3600.0,450.0,Spec,17503.5,10,99918807.0,2018.0
12/6/2017,10325002,DCE,c1801,2,1691.0,0,0.0,1664.0,1667.0,-480.0,60.0,Spec,2333.8,10,99918807.0,2018.0
12/6/2017,10325004,DCE,c1801,3,1691.0,0,0.0,1664.0,1667.0,-720.0,90.0,Spec,3500.7,10,99918807.0,2018.0
12/6/2017,10325006,DCE,c1801,3,1691.0,0,0.0,1664.0,1667.0,-720.0,90.0,Spec,3500.7,10,99918807.0,2018.0
12/6/2017,10325008,DCE,c1801,3,1691.0,0,0.0,1664.0,1667.0,-720.0,90.0,Spec,3500.7,10,99918807.0,2018.0
12/6/2017,10325010,DCE,c1801,24,1691.0,0,0.0,1664.0,1667.0,-5760.0,720.0,Spec,28005.6,10,99918807.0,2018.0
12/6/2017,10325012,DCE,c1801,1,1691.0,0,0.0,1664.0,1667.0,-240.0,30.0,Spec,1166.9,10,99918807.0,2018.0
12/6/2017,10325014,DCE,c1801,2,1691.0,0,0.0,1664.0,1667.0,-480.0,60.0,Spec,2333.8,10,99918807.0,2018.0
12/6/2017,10325015,DCE,c1801,1,1691.0,0,0.0,1664.0,1667.0,-240.0,30.0,Spec,1166.9,10,99918807.0,2018.0
12/6/2017,10325017,DCE,c1801,1,1691.0,0,0.0,1664.0,1667.0,-240.0,30.0,Spec,1166.9,10,99918807.0,2018.0
12/6/2017,10325019,DCE,c1801,7,1691.0,0,0.0,1664.0,1667.0,-1680.0,210.0,Spec,8168.3,10,99918807.0,2018.0
12/6/2017,10325020,DCE,c1801,1,1691.0,0,0.0,1664.0,1667.0,-240.0,30.0,Spec,1166.9,10,99918807.0,2018.0
12/6/2017,10325021,DCE,c1801,2,1691.0,0,0.0,1664.0,1667.0,-480.0,60.0,Spec,2333.8,10,99918807.0,2018.0
12/6/2017,10325023,DCE,c1801,3,1691.0,0,0.0,1664.0,1667.0,-720.0,90.0,Spec,3500.7,10,99918807.0,2018.0
12/6/2017,10325025,DCE,c1801,2,1691.0,0,0.0,1664.0,1667.0,-480.0,60.0,Spec,2333.8,10,99918807.0,2018.0
12/6/2017,10325026,DCE,c1801,7,1691.0,0,0.0,1664.0,1667.0,-1680.0,210.0,Spec,8168.3,10,99918807.0,2018.0
12/6/2017,10325027,DCE,c1801,8,1691.0,0,0.0,1664.0,1667.0,-1920.0,240.0,Spec,9335.2,10,99918807.0,2018.0
12/6/2017,10325028,DCE,c1801,1,1691.0,0,0.0,1664.0,1667.0,-240.0,30.0,Spec,1166.9,10,99918807.0,2018.0
12/6/2017,10325029,DCE,c1801,1,1691.0,0,0.0,1664.0,1667.0,-240.0,30.0,Spec,1166.9,10,99918807.0,2018.0
12/6/2017,10325030,DCE,c1801,1,1691.0,0,0.0,1664.0,1667.0,-240.0,30.0,Spec,1166.9,10,99918807.0,2018.0
12/6/2017,10325031,DCE,c1801,10,1691.0,0,0.0,1664.0,1667.0,-2400.0,300.0,Spec,11669.0,10,99918807.0,2018.0
12/6/2017,10325115,DCE,c1801,2,1691.0,0,0.0,1664.0,1667.0,-480.0,60.0,Spec,2333.8,10,99918807.0,2018.0
12/6/2017,10325118,DCE,c1801,1,1691.0,0,0.0,1664.0,1667.0,-240.0,30.0,Spec,1166.9,10,99918807.0,2018.0
12/6/2017,10325350,DCE,c1801,1,1691.0,0,0.0,1664.0,1667.0,-240.0,30.0,Spec,1166.9,10,99918807.0,2018.0
12/6/2017,10325581,DCE,c1801,90,1691.0,0,0.0,1664.0,1667.0,-21600.0,2700.0,Spec,105021.0,10,99918807.0,2018.0
12/6/2017,10325843,DCE,c1801,2,1691.0,0,0.0,1664.0,1667.0,-480.0,60.0,Spec,2333.8,10,99918807.0,2018.0
12/6/2017,10332148,DCE,c1801,2,1691.0,0,0.0,1664.0,1667.0,-480.0,60.0,Spec,2333.8,10,99918807.0,2018.0
12/6/2017,10332149,DCE,c1801,10,1691.0,0,0.0,1664.0,1667.0,-2400.0,300.0,Spec,11669.0,10,99918807.0,2018.0
12/6/2017,10332150,DCE,c1801,20,1691.0,0,0.0,1664.0,1667.0,-4800.0,600.0,Spec,23338.0,10,99918807.0,2018.0
12/6/2017,10332151,DCE,c1801,1,1691.0,0,0.0,1664.0,1667.0,-240.0,30.0,Spec,1166.9,10,99918807.0,2018.0
12/6/2017,10332153,DCE,c1801,8,1691.0,0,0.0,1664.0,1667.0,-1920.0,240.0,Spec,9335.2,10,99918807.0,2018.0
12/6/2017,10173386,DCE,c1709,0,0.0,92,1631.0,1614.0,1619.0,11040.0,-4600.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10173387,DCE,c1709,0,0.0,5,1631.0,1614.0,1619.0,600.0,-250.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10173388,DCE,c1709,0,0.0,1,1631.0,1614.0,1619.0,120.0,-50.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10173389,DCE,c1709,0,0.0,1,1631.0,1614.0,1619.0,120.0,-50.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10173390,DCE,c1709,0,0.0,1,1631.0,1614.0,1619.0,120.0,-50.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10173391,DCE,c1709,0,0.0,1,1631.0,1614.0,1619.0,120.0,-50.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10173392,DCE,c1709,0,0.0,2,1631.0,1614.0,1619.0,240.0,-100.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10173393,DCE,c1709,0,0.0,1,1631.0,1614.0,1619.0,120.0,-50.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10173394,DCE,c1709,0,0.0,1,1631.0,1614.0,1619.0,120.0,-50.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10173395,DCE,c1709,0,0.0,1,1631.0,1614.0,1619.0,120.0,-50.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10173396,DCE,c1709,0,0.0,2,1631.0,1614.0,1619.0,240.0,-100.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10173397,DCE,c1709,0,0.0,1,1631.0,1614.0,1619.0,120.0,-50.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10173398,DCE,c1709,0,0.0,25,1631.0,1614.0,1619.0,3000.0,-1250.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10173399,DCE,c1709,0,0.0,1,1631.0,1614.0,1619.0,120.0,-50.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10173400,DCE,c1709,0,0.0,50,1631.0,1614.0,1619.0,6000.0,-2500.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10173401,DCE,c1709,0,0.0,2,1631.0,1614.0,1619.0,240.0,-100.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10173402,DCE,c1709,0,0.0,3,1631.0,1614.0,1619.0,360.0,-150.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10173403,DCE,c1709,0,0.0,1,1631.0,1614.0,1619.0,120.0,-50.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10173404,DCE,c1709,0,0.0,1,1631.0,1614.0,1619.0,120.0,-50.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10173405,DCE,c1709,0,0.0,1,1631.0,1614.0,1619.0,120.0,-50.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10173406,DCE,c1709,0,0.0,1,1631.0,1614.0,1619.0,120.0,-50.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10173407,DCE,c1709,0,0.0,1,1631.0,1614.0,1619.0,120.0,-50.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10173408,DCE,c1709,0,0.0,1,1631.0,1614.0,1619.0,120.0,-50.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10173409,DCE,c1709,0,0.0,10,1631.0,1614.0,1619.0,1200.0,-500.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10173410,DCE,c1709,0,0.0,20,1631.0,1614.0,1619.0,2400.0,-1000.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10173411,DCE,c1709,0,0.0,1,1631.0,1614.0,1619.0,120.0,-50.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10173412,DCE,c1709,0,0.0,1,1631.0,1614.0,1619.0,120.0,-50.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10173413,DCE,c1709,0,0.0,1,1631.0,1614.0,1619.0,120.0,-50.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10173414,DCE,c1709,0,0.0,1,1631.0,1614.0,1619.0,120.0,-50.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10173415,DCE,c1709,0,0.0,1,1631.0,1614.0,1619.0,120.0,-50.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10173416,DCE,c1709,0,0.0,1,1631.0,1614.0,1619.0,120.0,-50.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10173417,DCE,c1709,0,0.0,1,1631.0,1614.0,1619.0,120.0,-50.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10173418,DCE,c1709,0,0.0,1,1631.0,1614.0,1619.0,120.0,-50.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10173419,DCE,c1709,0,0.0,1,1631.0,1614.0,1619.0,120.0,-50.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10173420,DCE,c1709,0,0.0,1,1631.0,1614.0,1619.0,120.0,-50.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10173421,DCE,c1709,0,0.0,1,1631.0,1614.0,1619.0,120.0,-50.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10173422,DCE,c1709,0,0.0,30,1631.0,1614.0,1619.0,3600.0,-1500.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10173423,DCE,c1709,0,0.0,1,1631.0,1614.0,1619.0,120.0,-50.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10173424,DCE,c1709,0,0.0,1,1631.0,1614.0,1619.0,120.0,-50.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10173425,DCE,c1709,0,0.0,1,1631.0,1614.0,1619.0,120.0,-50.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10173426,DCE,c1709,0,0.0,1,1631.0,1614.0,1619.0,120.0,-50.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10173427,DCE,c1709,0,0.0,6,1631.0,1614.0,1619.0,720.0,-300.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10173428,DCE,c1709,0,0.0,20,1631.0,1614.0,1619.0,2400.0,-1000.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10173429,DCE,c1709,0,0.0,1,1631.0,1614.0,1619.0,120.0,-50.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10173430,DCE,c1709,0,0.0,20,1631.0,1614.0,1619.0,2400.0,-1000.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10173431,DCE,c1709,0,0.0,10,1631.0,1614.0,1619.0,1200.0,-500.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10173432,DCE,c1709,0,0.0,18,1631.0,1614.0,1619.0,2160.0,-900.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10173433,DCE,c1709,0,0.0,1,1631.0,1614.0,1619.0,120.0,-50.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10173434,DCE,c1709,0,0.0,1,1631.0,1614.0,1619.0,120.0,-50.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10173435,DCE,c1709,0,0.0,1,1631.0,1614.0,1619.0,120.0,-50.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10173436,DCE,c1709,0,0.0,1,1631.0,1614.0,1619.0,120.0,-50.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10173437,DCE,c1709,0,0.0,1,1631.0,1614.0,1619.0,120.0,-50.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10173438,DCE,c1709,0,0.0,1,1631.0,1614.0,1619.0,120.0,-50.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10173439,DCE,c1709,0,0.0,100,1631.0,1614.0,1619.0,12000.0,-5000.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10173440,DCE,c1709,0,0.0,1,1631.0,1614.0,1619.0,120.0,-50.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10173441,DCE,c1709,0,0.0,1,1631.0,1614.0,1619.0,120.0,-50.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10173442,DCE,c1709,0,0.0,10,1631.0,1614.0,1619.0,1200.0,-500.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10173443,DCE,c1709,0,0.0,1,1631.0,1614.0,1619.0,120.0,-50.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10173444,DCE,c1709,0,0.0,1,1631.0,1614.0,1619.0,120.0,-50.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10173445,DCE,c1709,0,0.0,1,1631.0,1614.0,1619.0,120.0,-50.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10173446,DCE,c1709,0,0.0,1,1631.0,1614.0,1619.0,120.0,-50.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10173447,DCE,c1709,0,0.0,1,1631.0,1614.0,1619.0,120.0,-50.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10173448,DCE,c1709,0,0.0,1,1631.0,1614.0,1619.0,120.0,-50.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10173449,DCE,c1709,0,0.0,10,1631.0,1614.0,1619.0,1200.0,-500.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10173450,DCE,c1709,0,0.0,12,1631.0,1614.0,1619.0,1440.0,-600.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10173451,DCE,c1709,0,0.0,1,1631.0,1614.0,1619.0,120.0,-50.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10173452,DCE,c1709,0,0.0,1,1631.0,1614.0,1619.0,120.0,-50.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10173453,DCE,c1709,0,0.0,1,1631.0,1614.0,1619.0,120.0,-50.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10173454,DCE,c1709,0,0.0,2,1631.0,1614.0,1619.0,240.0,-100.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10173455,DCE,c1709,0,0.0,3,1631.0,1614.0,1619.0,360.0,-150.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10360884,DCE,c1709,0,0.0,1,1618.0,1614.0,1619.0,-10.0,-50.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10360997,DCE,c1709,0,0.0,1,1618.0,1614.0,1619.0,-10.0,-50.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10363394,DCE,c1709,0,0.0,1,1619.0,1614.0,1619.0,0.0,-50.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10366257,DCE,c1709,0,0.0,1,1619.0,1614.0,1619.0,0.0,-50.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10367495,DCE,c1709,0,0.0,2,1619.0,1614.0,1619.0,0.0,-100.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10367797,DCE,c1709,0,0.0,1,1619.0,1614.0,1619.0,0.0,-50.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10370209,DCE,c1709,0,0.0,10,1619.0,1614.0,1619.0,0.0,-500.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10374848,DCE,c1709,0,0.0,1,1619.0,1614.0,1619.0,0.0,-50.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10377521,DCE,c1709,0,0.0,3,1619.0,1614.0,1619.0,0.0,-150.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10377758,DCE,c1709,0,0.0,6,1620.0,1614.0,1619.0,60.0,-300.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10379348,DCE,c1709,0,0.0,9,1620.0,1614.0,1619.0,90.0,-450.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10380956,DCE,c1709,0,0.0,15,1620.0,1614.0,1619.0,150.0,-750.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10381104,DCE,c1709,0,0.0,10,1621.0,1614.0,1619.0,200.0,-500.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10381109,DCE,c1709,0,0.0,2,1621.0,1614.0,1619.0,40.0,-100.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10381112,DCE,c1709,0,0.0,2,1621.0,1614.0,1619.0,40.0,-100.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10381115,DCE,c1709,0,0.0,2,1621.0,1614.0,1619.0,40.0,-100.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10381118,DCE,c1709,0,0.0,10,1621.0,1614.0,1619.0,200.0,-500.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10386802,DCE,c1709,0,0.0,7,1619.0,1614.0,1619.0,0.0,-350.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10386803,DCE,c1709,0,0.0,3,1619.0,1614.0,1619.0,0.0,-150.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10386804,DCE,c1709,0,0.0,2,1619.0,1614.0,1619.0,0.0,-100.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10386805,DCE,c1709,0,0.0,3,1619.0,1614.0,1619.0,0.0,-150.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10386806,DCE,c1709,0,0.0,1,1619.0,1614.0,1619.0,0.0,-50.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10386807,DCE,c1709,0,0.0,7,1619.0,1614.0,1619.0,0.0,-350.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10360883,DCE,c1805,1,1724.0,0,0.0,1724.0,1727.0,30.0,30.0,Spec,1208.9,10,99918807.0,2018.0
12/6/2017,10360998,DCE,c1805,1,1724.0,0,0.0,1724.0,1727.0,30.0,30.0,Spec,1208.9,10,99918807.0,2018.0
12/6/2017,10363395,DCE,c1805,1,1725.0,0,0.0,1724.0,1727.0,20.0,30.0,Spec,1208.9,10,99918807.0,2018.0
12/6/2017,10366258,DCE,c1805,1,1725.0,0,0.0,1724.0,1727.0,20.0,30.0,Spec,1208.9,10,99918807.0,2018.0
12/6/2017,10367498,DCE,c1805,2,1725.0,0,0.0,1724.0,1727.0,40.0,60.0,Spec,2417.8,10,99918807.0,2018.0
12/6/2017,10367798,DCE,c1805,1,1725.0,0,0.0,1724.0,1727.0,20.0,30.0,Spec,1208.9,10,99918807.0,2018.0
12/6/2017,10370211,DCE,c1805,10,1725.0,0,0.0,1724.0,1727.0,200.0,300.0,Spec,12089.0,10,99918807.0,2018.0
12/6/2017,10374849,DCE,c1805,1,1724.0,0,0.0,1724.0,1727.0,30.0,30.0,Spec,1208.9,10,99918807.0,2018.0
