Positions Details,
OpenDate,Serial_No,Exchange,Product Code,L-Lots,BidPrice,S-Lots,AskPrice,Previous_SP,SP,Float_P/L,MTM_P/L,H/S,Margin,Contract Size,Account Code,Expiry Year,Expiry Month,
5/5/2017,00264084,CZCE,OI709,0,0.000,1,6422.000,6106.000,6038.00,3840.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00264238,CZCE,OI709,0,0.000,1,6422.000,6106.000,6038.00,3840.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00264301,CZCE,OI709,0,0.000,1,6422.000,6106.000,6038.00,3840.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00264351,CZCE,OI709,0,0.000,1,6422.000,6106.000,6038.00,3840.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00264390,CZCE,OI709,0,0.000,1,6422.000,6106.000,6038.00,3840.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00264485,CZCE,OI709,0,0.000,1,6422.000,6106.000,6038.00,3840.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00265020,CZCE,OI709,0,0.000,1,6422.000,6106.000,6038.00,3840.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00265085,CZCE,OI709,0,0.000,1,6420.000,6106.000,6038.00,3820.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00265405,CZCE,OI709,0,0.000,1,6422.000,6106.000,6038.00,3840.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00265418,CZCE,OI709,0,0.000,1,6422.000,6106.000,6038.00,3840.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00265445,CZCE,OI709,0,0.000,1,6422.000,6106.000,6038.00,3840.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00265465,CZCE,OI709,0,0.000,1,6422.000,6106.000,6038.00,3840.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00265497,CZCE,OI709,0,0.000,1,6422.000,6106.000,6038.00,3840.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00265584,CZCE,OI709,0,0.000,1,6424.000,6106.000,6038.00,3860.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00265620,CZCE,OI709,0,0.000,1,6424.000,6106.000,6038.00,3860.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00265740,CZCE,OI709,0,0.000,1,6424.000,6106.000,6038.00,3860.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00266120,CZCE,OI709,0,0.000,1,6424.000,6106.000,6038.00,3860.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00266214,CZCE,OI709,0,0.000,1,6424.000,6106.000,6038.00,3860.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00266238,CZCE,OI709,0,0.000,1,6424.000,6106.000,6038.00,3860.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00266274,CZCE,OI709,0,0.000,1,6422.000,6106.000,6038.00,3840.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00266363,CZCE,OI709,0,0.000,1,6422.000,6106.000,6038.00,3840.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00266377,CZCE,OI709,0,0.000,1,6422.000,6106.000,6038.00,3840.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00266421,CZCE,OI709,0,0.000,1,6422.000,6106.000,6038.00,3840.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00267996,CZCE,OI709,0,0.000,1,6418.000,6106.000,6038.00,3800.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00268887,CZCE,OI709,0,0.000,1,6422.000,6106.000,6038.00,3840.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00269107,CZCE,OI709,0,0.000,1,6420.000,6106.000,6038.00,3820.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00269111,CZCE,OI709,0,0.000,1,6420.000,6106.000,6038.00,3820.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00269234,CZCE,OI709,0,0.000,1,6422.000,6106.000,6038.00,3840.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00271490,CZCE,OI709,0,0.000,1,6422.000,6106.000,6038.00,3840.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00271504,CZCE,OI709,0,0.000,1,6422.000,6106.000,6038.00,3840.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00271910,CZCE,OI709,0,0.000,1,6420.000,6106.000,6038.00,3820.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00272179,CZCE,OI709,0,0.000,1,6422.000,6106.000,6038.00,3840.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00272201,CZCE,OI709,0,0.000,1,6420.000,6106.000,6038.00,3820.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00272389,CZCE,OI709,0,0.000,1,6422.000,6106.000,6038.00,3840.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00272475,CZCE,OI709,0,0.000,1,6422.000,6106.000,6038.00,3840.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00272590,CZCE,OI709,0,0.000,1,6422.000,6106.000,6038.00,3840.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00272614,CZCE,OI709,0,0.000,1,6422.000,6106.000,6038.00,3840.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00272680,CZCE,OI709,0,0.000,1,6422.000,6106.000,6038.00,3840.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00272688,CZCE,OI709,0,0.000,1,6422.000,6106.000,6038.00,3840.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00272704,CZCE,OI709,0,0.000,1,6422.000,6106.000,6038.00,3840.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00275026,CZCE,OI709,0,0.000,1,6424.000,6106.000,6038.00,3860.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00275148,CZCE,OI709,0,0.000,1,6422.000,6106.000,6038.00,3840.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00275152,CZCE,OI709,0,0.000,1,6422.000,6106.000,6038.00,3840.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00275396,CZCE,OI709,0,0.000,1,6422.000,6106.000,6038.00,3840.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00275420,CZCE,OI709,0,0.000,1,6422.000,6106.000,6038.00,3840.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00275460,CZCE,OI709,0,0.000,1,6422.000,6106.000,6038.00,3840.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00275680,CZCE,OI709,0,0.000,1,6424.000,6106.000,6038.00,3860.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00275696,CZCE,OI709,0,0.000,1,6424.000,6106.000,6038.00,3860.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00275717,CZCE,OI709,0,0.000,1,6424.000,6106.000,6038.00,3860.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00275733,CZCE,OI709,0,0.000,1,6424.000,6106.000,6038.00,3860.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00275746,CZCE,OI709,0,0.000,1,6424.000,6106.000,6038.00,3860.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00275772,CZCE,OI709,0,0.000,1,6424.000,6106.000,6038.00,3860.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00275802,CZCE,OI709,0,0.000,1,6424.000,6106.000,6038.00,3860.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00275847,CZCE,OI709,0,0.000,1,6424.000,6106.000,6038.00,3860.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00275924,CZCE,OI709,0,0.000,1,6424.000,6106.000,6038.00,3860.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00275952,CZCE,OI709,0,0.000,1,6422.000,6106.000,6038.00,3840.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00276260,CZCE,OI709,0,0.000,1,6424.000,6106.000,6038.00,3860.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00276291,CZCE,OI709,0,0.000,1,6424.000,6106.000,6038.00,3860.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00276358,CZCE,OI709,0,0.000,1,6424.000,6106.000,6038.00,3860.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00276423,CZCE,OI709,0,0.000,1,6424.000,6106.000,6038.00,3860.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00276445,CZCE,OI709,0,0.000,1,6424.000,6106.000,6038.00,3860.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00276486,CZCE,OI709,0,0.000,1,6424.000,6106.000,6038.00,3860.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00276510,CZCE,OI709,0,0.000,1,6424.000,6106.000,6038.00,3860.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00276552,CZCE,OI709,0,0.000,1,6424.000,6106.000,6038.00,3860.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00276559,CZCE,OI709,0,0.000,1,6424.000,6106.000,6038.00,3860.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00276577,CZCE,OI709,0,0.000,1,6424.000,6106.000,6038.00,3860.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00276832,CZCE,OI709,0,0.000,1,6424.000,6106.000,6038.00,3860.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00276869,CZCE,OI709,0,0.000,1,6424.000,6106.000,6038.00,3860.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00276908,CZCE,OI709,0,0.000,1,6424.000,6106.000,6038.00,3860.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00276942,CZCE,OI709,0,0.000,1,6424.000,6106.000,6038.00,3860.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00276967,CZCE,OI709,0,0.000,1,6424.000,6106.000,6038.00,3860.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00277024,CZCE,OI709,0,0.000,1,6424.000,6106.000,6038.00,3860.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00277090,CZCE,OI709,0,0.000,1,6424.000,6106.000,6038.00,3860.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00277112,CZCE,OI709,0,0.000,1,6424.000,6106.000,6038.00,3860.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00277132,CZCE,OI709,0,0.000,1,6424.000,6106.000,6038.00,3860.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00277322,CZCE,OI709,0,0.000,1,6424.000,6106.000,6038.00,3860.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00277402,CZCE,OI709,0,0.000,1,6422.000,6106.000,6038.00,3840.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00277476,CZCE,OI709,0,0.000,1,6422.000,6106.000,6038.00,3840.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00277493,CZCE,OI709,0,0.000,1,6422.000,6106.000,6038.00,3840.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00279033,CZCE,OI709,0,0.000,1,6424.000,6106.000,6038.00,3860.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00279210,CZCE,OI709,0,0.000,1,6422.000,6106.000,6038.00,3840.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00285961,CZCE,OI709,0,0.000,1,6422.000,6106.000,6038.00,3840.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00286075,CZCE,OI709,0,0.000,1,6422.000,6106.000,6038.00,3840.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00286109,CZCE,OI709,0,0.000,1,6422.000,6106.000,6038.00,3840.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00286160,CZCE,OI709,0,0.000,1,6422.000,6106.000,6038.00,3840.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00286271,CZCE,OI709,0,0.000,1,6422.000,6106.000,6038.00,3840.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00286319,CZCE,OI709,0,0.000,1,6422.000,6106.000,6038.00,3840.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00286420,CZCE,OI709,0,0.000,1,6422.000,6106.000,6038.00,3840.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00286519,CZCE,OI709,0,0.000,1,6422.000,6106.000,6038.00,3840.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00286534,CZCE,OI709,0,0.000,1,6422.000,6106.000,6038.00,3840.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00286592,CZCE,OI709,0,0.000,1,6422.000,6106.000,6038.00,3840.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00286628,CZCE,OI709,0,0.000,1,6422.000,6106.000,6038.00,3840.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00286668,CZCE,OI709,0,0.000,1,6422.000,6106.000,6038.00,3840.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00286704,CZCE,OI709,0,0.000,1,6422.000,6106.000,6038.00,3840.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00286741,CZCE,OI709,0,0.000,1,6422.000,6106.000,6038.00,3840.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00286808,CZCE,OI709,0,0.000,1,6422.000,6106.000,6038.00,3840.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00286838,CZCE,OI709,0,0.000,1,6422.000,6106.000,6038.00,3840.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00287030,CZCE,OI709,0,0.000,1,6422.000,6106.000,6038.00,3840.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00287107,CZCE,OI709,0,0.000,1,6424.000,6106.000,6038.00,3860.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00287149,CZCE,OI709,0,0.000,1,6422.000,6106.000,6038.00,3840.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00287151,CZCE,OI709,0,0.000,1,6422.000,6106.000,6038.00,3840.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00287363,CZCE,OI709,0,0.000,1,6422.000,6106.000,6038.00,3840.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00287440,CZCE,OI709,0,0.000,1,6422.000,6106.000,6038.00,3840.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00287499,CZCE,OI709,0,0.000,1,6422.000,6106.000,6038.00,3840.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00287554,CZCE,OI709,0,0.000,1,6422.000,6106.000,6038.00,3840.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00287595,CZCE,OI709,0,0.000,1,6422.000,6106.000,6038.00,3840.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00287779,CZCE,OI709,0,0.000,1,6422.000,6106.000,6038.00,3840.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00287841,CZCE,OI709,0,0.000,1,6420.000,6106.000,6038.00,3820.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00287843,CZCE,OI709,0,0.000,1,6420.000,6106.000,6038.00,3820.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00287909,CZCE,OI709,0,0.000,1,6420.000,6106.000,6038.00,3820.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00287967,CZCE,OI709,0,0.000,1,6420.000,6106.000,6038.00,3820.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00288027,CZCE,OI709,0,0.000,1,6420.000,6106.000,6038.00,3820.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00288052,CZCE,OI709,0,0.000,1,6420.000,6106.000,6038.00,3820.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00288193,CZCE,OI709,0,0.000,1,6420.000,6106.000,6038.00,3820.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00288224,CZCE,OI709,0,0.000,1,6420.000,6106.000,6038.00,3820.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00288258,CZCE,OI709,0,0.000,1,6420.000,6106.000,6038.00,3820.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00288303,CZCE,OI709,0,0.000,1,6420.000,6106.000,6038.00,3820.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00288387,CZCE,OI709,0,0.000,1,6418.000,6106.000,6038.00,3800.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00289485,CZCE,OI709,0,0.000,1,6418.000,6106.000,6038.00,3800.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00289919,CZCE,OI709,0,0.000,1,6418.000,6106.000,6038.00,3800.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00289975,CZCE,OI709,0,0.000,1,6418.000,6106.000,6038.00,3800.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00290020,CZCE,OI709,0,0.000,1,6416.000,6106.000,6038.00,3780.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00290535,CZCE,OI709,0,0.000,1,6416.000,6106.000,6038.00,3780.00,680.00,Spec,4226.60,10,99918801,2017,09,
5/5/2017,00290672,CZCE,OI709,0,0.000,1,6412.000,6106.000,6038.00,3740.00,680.00,Spec,4226.60,10,99918801,2017,09,
26/5/2017,10026687,DCE,p1709,14,5468.000,0,0.000,5288.000,5252.00,-30240.00,-5040.00,Spec,0.00,10,99918801,2017,09,
26/5/2017,10026688,DCE,p1709,18,5468.000,0,0.000,5288.000,5252.00,-38880.00,-6480.00,Spec,0.00,10,99918801,2017,09,
26/5/2017,10026689,DCE,p1709,14,5468.000,0,0.000,5288.000,5252.00,-30240.00,-5040.00,Spec,0.00,10,99918801,2017,09,
26/5/2017,10026690,DCE,p1709,1,5468.000,0,0.000,5288.000,5252.00,-2160.00,-360.00,Spec,0.00,10,99918801,2017,09,
26/5/2017,10026691,DCE,p1709,5,5468.000,0,0.000,5288.000,5252.00,-10800.00,-1800.00,Spec,0.00,10,99918801,2017,09,
26/5/2017,10026692,DCE,p1709,3,5468.000,0,0.000,5288.000,5252.00,-6480.00,-1080.00,Spec,0.00,10,99918801,2017,09,
26/5/2017,10026693,DCE,p1709,3,5468.000,0,0.000,5288.000,5252.00,-6480.00,-1080.00,Spec,0.00,10,99918801,2017,09,
26/5/2017,10026694,DCE,p1709,1,5468.000,0,0.000,5288.000,5252.00,-2160.00,-360.00,Spec,0.00,10,99918801,2017,09,
26/5/2017,10026695,DCE,p1709,1,5468.000,0,0.000,5288.000,5252.00,-2160.00,-360.00,Spec,0.00,10,99918801,2017,09,
26/5/2017,10026696,DCE,p1709,1,5468.000,0,0.000,5288.000,5252.00,-2160.00,-360.00,Spec,0.00,10,99918801,2017,09,
26/5/2017,10026697,DCE,p1709,1,5468.000,0,0.000,5288.000,5252.00,-2160.00,-360.00,Spec,0.00,10,99918801,2017,09,
26/5/2017,10026698,DCE,p1709,2,5468.000,0,0.000,5288.000,5252.00,-4320.00,-720.00,Spec,0.00,10,99918801,2017,09,
26/5/2017,10026699,DCE,p1709,1,5468.000,0,0.000,5288.000,5252.00,-2160.00,-360.00,Spec,0.00,10,99918801,2017,09,
26/5/2017,10026700,DCE,p1709,3,5468.000,0,0.000,5288.000,5252.00,-6480.00,-1080.00,Spec,0.00,10,99918801,2017,09,
26/5/2017,10026701,DCE,p1709,2,5468.000,0,0.000,5288.000,5252.00,-4320.00,-720.00,Spec,0.00,10,99918801,2017,09,
26/5/2017,10026702,DCE,p1709,1,5468.000,0,0.000,5288.000,5252.00,-2160.00,-360.00,Spec,0.00,10,99918801,2017,09,
26/5/2017,10026703,DCE,p1709,1,5468.000,0,0.000,5288.000,5252.00,-2160.00,-360.00,Spec,0.00,10,99918801,2017,09,
26/5/2017,10026704,DCE,p1709,3,5468.000,0,0.000,5288.000,5252.00,-6480.00,-1080.00,Spec,0.00,10,99918801,2017,09,
26/5/2017,10026705,DCE,p1709,1,5468.000,0,0.000,5288.000,5252.00,-2160.00,-360.00,Spec,0.00,10,99918801,2017,09,
26/5/2017,10026706,DCE,p1709,10,5468.000,0,0.000,5288.000,5252.00,-21600.00,-3600.00,Spec,0.00,10,99918801,2017,09,
26/5/2017,10026707,DCE,p1709,1,5468.000,0,0.000,5288.000,5252.00,-2160.00,-360.00,Spec,0.00,10,99918801,2017,09,
26/5/2017,10026708,DCE,p1709,1,5468.000,0,0.000,5288.000,5252.00,-2160.00,-360.00,Spec,0.00,10,99918801,2017,09,
26/5/2017,10026715,DCE,p1709,1,5468.000,0,0.000,5288.000,5252.00,-2160.00,-360.00,Spec,0.00,10,99918801,2017,09,
26/5/2017,10026716,DCE,p1709,1,5468.000,0,0.000,5288.000,5252.00,-2160.00,-360.00,Spec,0.00,10,99918801,2017,09,
26/5/2017,10026731,DCE,p1709,1,5468.000,0,0.000,5288.000,5252.00,-2160.00,-360.00,Spec,0.00,10,99918801,2017,09,
26/5/2017,10026745,DCE,p1709,1,5468.000,0,0.000,5288.000,5252.00,-2160.00,-360.00,Spec,0.00,10,99918801,2017,09,
26/5/2017,10026749,DCE,p1709,1,5468.000,0,0.000,5288.000,5252.00,-2160.00,-360.00,Spec,0.00,10,99918801,2017,09,
26/5/2017,10026756,DCE,p1709,1,5468.000,0,0.000,5288.000,5252.00,-2160.00,-360.00,Spec,0.00,10,99918801,2017,09,
26/5/2017,10026757,DCE,p1709,1,5468.000,0,0.000,5288.000,5252.00,-2160.00,-360.00,Spec,0.00,10,99918801,2017,09,
26/5/2017,10026808,DCE,p1709,1,5468.000,0,0.000,5288.000,5252.00,-2160.00,-360.00,Spec,0.00,10,99918801,2017,09,
26/5/2017,10026810,DCE,p1709,1,5468.000,0,0.000,5288.000,5252.00,-2160.00,-360.00,Spec,0.00,10,99918801,2017,09,
26/5/2017,10026818,DCE,p1709,1,5468.000,0,0.000,5288.000,5252.00,-2160.00,-360.00,Spec,0.00,10,99918801,2017,09,
26/5/2017,10026821,DCE,p1709,1,5468.000,0,0.000,5288.000,5252.00,-2160.00,-360.00,Spec,0.00,10,99918801,2017,09,
26/5/2017,10026828,DCE,p1709,1,5468.000,0,0.000,5288.000,5252.00,-2160.00,-360.00,Spec,0.00,10,99918801,2017,09,
26/5/2017,10026833,DCE,p1709,1,5468.000,0,0.000,5288.000,5252.00,-2160.00,-360.00,Spec,0.00,10,99918801,2017,09,
26/5/2017,10026839,DCE,p1709,2,5468.000,0,0.000,5288.000,5252.00,-4320.00,-720.00,Spec,0.00,10,99918801,2017,09,
26/5/2017,10026840,DCE,p1709,6,5468.000,0,0.000,5288.000,5252.00,-12960.00,-2160.00,Spec,0.00,10,99918801,2017,09,
26/5/2017,10026842,DCE,p1709,1,5468.000,0,0.000,5288.000,5252.00,-2160.00,-360.00,Spec,0.00,10,99918801,2017,09,
26/5/2017,10026844,DCE,p1709,5,5468.000,0,0.000,5288.000,5252.00,-10800.00,-1800.00,Spec,0.00,10,99918801,2017,09,
26/5/2017,10026846,DCE,p1709,2,5468.000,0,0.000,5288.000,5252.00,-4320.00,-720.00,Spec,0.00,10,99918801,2017,09,
26/5/2017,10026848,DCE,p1709,6,5468.000,0,0.000,5288.000,5252.00,-12960.00,-2160.00,Spec,0.00,10,99918801,2017,09,
26/5/2017,10026850,DCE,p1709,1,5468.000,0,0.000,5288.000,5252.00,-2160.00,-360.00,Spec,0.00,10,99918801,2017,09,
26/5/2017,10026852,DCE,p1709,4,5468.000,0,0.000,5288.000,5252.00,-8640.00,-1440.00,Spec,0.00,10,99918801,2017,09,
26/5/2017,10026854,DCE,p1709,1,5468.000,0,0.000,5288.000,5252.00,-2160.00,-360.00,Spec,0.00,10,99918801,2017,09,
26/5/2017,10026856,DCE,p1709,1,5468.000,0,0.000,5288.000,5252.00,-2160.00,-360.00,Spec,0.00,10,99918801,2017,09,
26/5/2017,10026858,DCE,p1709,1,5468.000,0,0.000,5288.000,5252.00,-2160.00,-360.00,Spec,0.00,10,99918801,2017,09,
26/5/2017,10026860,DCE,p1709,1,5468.000,0,0.000,5288.000,5252.00,-2160.00,-360.00,Spec,0.00,10,99918801,2017,09,
26/5/2017,10026862,DCE,p1709,1,5468.000,0,0.000,5288.000,5252.00,-2160.00,-360.00,Spec,0.00,10,99918801,2017,09,
26/5/2017,10026864,DCE,p1709,1,5468.000,0,0.000,5288.000,5252.00,-2160.00,-360.00,Spec,0.00,10,99918801,2017,09,
26/5/2017,10026866,DCE,p1709,1,5468.000,0,0.000,5288.000,5252.00,-2160.00,-360.00,Spec,0.00,10,99918801,2017,09,
26/5/2017,10026868,DCE,p1709,5,5468.000,0,0.000,5288.000,5252.00,-10800.00,-1800.00,Spec,0.00,10,99918801,2017,09,
26/5/2017,10026870,DCE,p1709,5,5468.000,0,0.000,5288.000,5252.00,-10800.00,-1800.00,Spec,0.00,10,99918801,2017,09,
26/5/2017,10026872,DCE,p1709,1,5468.000,0,0.000,5288.000,5252.00,-2160.00,-360.00,Spec,0.00,10,99918801,2017,09,
26/5/2017,10026874,DCE,p1709,2,5468.000,0,0.000,5288.000,5252.00,-4320.00,-720.00,Spec,0.00,10,99918801,2017,09,
26/5/2017,10026876,DCE,p1709,1,5468.000,0,0.000,5288.000,5252.00,-2160.00,-360.00,Spec,0.00,10,99918801,2017,09,
26/5/2017,10026878,DCE,p1709,6,5468.000,0,0.000,5288.000,5252.00,-12960.00,-2160.00,Spec,0.00,10,99918801,2017,09,
26/5/2017,10026880,DCE,p1709,1,5468.000,0,0.000,5288.000,5252.00,-2160.00,-360.00,Spec,0.00,10,99918801,2017,09,
26/5/2017,10026882,DCE,p1709,20,5468.000,0,0.000,5288.000,5252.00,-43200.00,-7200.00,Spec,0.00,10,99918801,2017,09,
26/5/2017,10026884,DCE,p1709,1,5468.000,0,0.000,5288.000,5252.00,-2160.00,-360.00,Spec,0.00,10,99918801,2017,09,
26/5/2017,10026886,DCE,p1709,18,5468.000,0,0.000,5288.000,5252.00,-38880.00,-6480.00,Spec,0.00,10,99918801,2017,09,
26/5/2017,10026888,DCE,p1709,5,5468.000,0,0.000,5288.000,5252.00,-10800.00,-1800.00,Spec,0.00,10,99918801,2017,09,
26/5/2017,10029512,DCE,p1709,2,5468.000,0,0.000,5288.000,5252.00,-4320.00,-720.00,Spec,0.00,10,99918801,2017,09,
26/5/2017,10029513,DCE,p1709,1,5468.000,0,0.000,5288.000,5252.00,-2160.00,-360.00,Spec,0.00,10,99918801,2017,09,
26/5/2017,10029514,DCE,p1709,1,5468.000,0,0.000,5288.000,5252.00,-2160.00,-360.00,Spec,0.00,10,99918801,2017,09,
26/5/2017,10029515,DCE,p1709,2,5468.000,0,0.000,5288.000,5252.00,-4320.00,-720.00,Spec,0.00,10,99918801,2017,09,
